Ferdinand Marcos, Jr.	CAMEO_03	Xi Jinping	20230104	20230104
Citizen (Peru)	CAMEO_14	Head of Government (Peru)	20230104	20230104
Russia	CAMEO_01	Military (Russia)	20230104	20230104
Joseph Robinette Biden	CAMEO_04	Volodymyr Zelensky	20230104	20230104
Volodymyr Zelensky	CAMEO_04	Joseph Robinette Biden	20230104	20230104
Religion (Peru)	CAMEO_02	Head of Government (Peru)	20230104	20230104
Religion (Peru)	CAMEO_14	Head of Government (Peru)	20230104	20230104
Government (Peru)	CAMEO_01	Police (Peru)	20230104	20230104
Alberto Fernández	CAMEO_04	Governor (Argentina)	20230104	20230104
Governor (Argentina)	CAMEO_04	Alberto Fernández	20230104	20230104
Police (India)	CAMEO_17	Men (India)	20230104	20230104
Police (India)	CAMEO_18	Women (India)	20230104	20230104
Government (Mexico)	CAMEO_03	National Liberation Army	20230104	20230104
National Liberation Army	CAMEO_03	Government (Mexico)	20230104	20230104
United States	CAMEO_16	Nicolás Maduro	20230104	20230104
Narendra Modi	CAMEO_04	Royal Administration (India)	20230104	20230104
Royal Administration (India)	CAMEO_04	Narendra Modi	20230104	20230104
Head of Government (South Korea)	CAMEO_11	Military (South Korea)	20230104	20230104
Head of Government (South Korea)	CAMEO_02	Military (South Korea)	20230104	20230104
Head of Government (South Korea)	CAMEO_10	Defense / Security Ministry (South Korea)	20230104	20230104
Tejashwi Prasad Yadav	CAMEO_01	Rashtriya Janata Dal	20230104	20230104
Tejashwi Prasad Yadav	CAMEO_12	Rashtriya Janata Dal	20230104	20230104
Rashtriya Janata Dal	CAMEO_01	Nitish Kumar	20230104	20230104
Cristina Fernández de Kirchner	CAMEO_05	City Mayor (Argentina)	20230104	20230104
City Mayor (Peru)	CAMEO_01	Employee (Peru)	20230104	20230104
Guerrilla (Chile)	CAMEO_16	Communist Party (Chile)	20230104	20230104
Colombia	CAMEO_16	Court Judge (Ecuador)	20230104	20230104
Criminal (Germany)	CAMEO_04	Ecuador	20230104	20230104
Ecuador	CAMEO_04	Criminal (Germany)	20230104	20230104
Police (Bolivia)	CAMEO_17	Luis Arce	20230104	20230104
Foreign Affairs (Ukraine)	CAMEO_02	Romania	20230104	20230104
Justin Trudeau	CAMEO_01	Canada	20230104	20230104
Citizen (Ukraine)	CAMEO_11	Russia	20230104	20230104
Military (Ukraine)	CAMEO_19	Citizen (Ukraine)	20230104	20230104
Russia	CAMEO_19	Ukraine	20230104	20230104
Russia	CAMEO_19	Ukraine	20230104	20230104
Military (Ukraine)	CAMEO_19	Ukraine	20230104	20230104
Fire Brigade (Ecuador)	CAMEO_07	Citizen (Ecuador)	20230104	20230104
Prachanda	CAMEO_01	Government (Nepal)	20230104	20230104
Liberal Democrats	CAMEO_04	United States	20230104	20230104
United States	CAMEO_04	Liberal Democrats	20230104	20230104
Democratic Party	CAMEO_13	Domestic Affairs (South Korea)	20230104	20230104
Democratic Party	CAMEO_02	Head of Government (South Korea)	20230104	20230104
Military (Ukraine)	CAMEO_19	Military (Russia)	20230104	20230104
Protester (Azerbaijan)	CAMEO_14	Unspecified Actor	20230104	20230104
Citizen (Azerbaijan)	CAMEO_14	Azerbaijan	20230104	20230104
Citizen (India)	CAMEO_11	Manohar Lal Khattar	20230104	20230104
Ministry (India)	CAMEO_04	Media (India)	20230104	20230104
Media (India)	CAMEO_04	Ministry (India)	20230104	20230104
Government (Colombia)	CAMEO_01	National Liberation Army	20230104	20230104
Government (Colombia)	CAMEO_01	Gustavo Petro	20230104	20230104
Russian Ground Forces	CAMEO_19	Bulgaria	20230104	20230104
Military (Russia)	CAMEO_15	Ukraine	20230104	20230104
Member of the Judiciary (Iran)	CAMEO_12	Men (Iran)	20230104	20230104
Foreign Affairs (Armenia)	CAMEO_01	Armenia	20230104	20230104
Foreign Affairs (Armenia)	CAMEO_01	Republic of Artsakh	20230104	20230104
Ferdinand Marcos	CAMEO_04	China	20230104	20230104
China	CAMEO_04	Ferdinand Marcos	20230104	20230104
Ferdinand Marcos	CAMEO_03	Xi Jinping	20230104	20230104
Joseph Robinette Biden	CAMEO_03	Fumio Kishida	20230104	20230104
Joseph Robinette Biden	CAMEO_04	Fumio Kishida	20230104	20230104
Fumio Kishida	CAMEO_04	Joseph Robinette Biden	20230104	20230104
Joseph Robinette Biden	CAMEO_05	Fumio Kishida	20230104	20230104
Fumio Kishida	CAMEO_03	Joseph Robinette Biden	20230104	20230104
Philippines	CAMEO_10	Police (Philippines)	20230104	20230104
Philippines	CAMEO_10	Military Personnel (Philippines)	20230104	20230104
Philippines	CAMEO_10	High Ranking Military Personnel (Philippines)	20230104	20230104
Domestic Affairs (Philippines)	CAMEO_01	Ferdinand Marcos, Jr.	20230104	20230104
Mateusz Morawiecki	CAMEO_03	Member of Parliament (Poland)	20230104	20230104
National Liberation Army	CAMEO_01	Gustavo Petro	20230104	20230104
Justice Department/Ministery (Czech Republic)	CAMEO_11	Brno	20230104	20230104
Russia	CAMEO_19	Ukraine	20230104	20230104
Media (Israel)	CAMEO_01	Benjamin Netanyahu	20230104	20230104
Jordan	CAMEO_04	Foreign Affairs (Israel)	20230104	20230104
Foreign Affairs (Israel)	CAMEO_04	Jordan	20230104	20230104
Police (South Korea)	CAMEO_17	Employee (South Korea)	20230104	20230104
Government (India)	CAMEO_03	Representatives (India)	20230104	20230104
Lawmaker (South Korea)	CAMEO_11	Police (South Korea)	20230104	20230104
Ministry of Tourism	CAMEO_01	Tourist (Cambodia)	20230104	20230104
Yuriko Koike	CAMEO_01	Government (Japan)	20230104	20230104
G7	CAMEO_04	Japan	20230104	20230104
Japan	CAMEO_04	G7	20230104	20230104
China	CAMEO_02	UN Security Council	20230104	20230104
Armed Gang (Pakistan)	CAMEO_18	Police (Pakistan)	20230104	20230104
Police (Pakistan)	CAMEO_17	Taliban	20230104	20230104
Police (Australia)	CAMEO_09	Citizen (Australia)	20230104	20230104
Foreign Affairs (Ukraine)	CAMEO_11	Sergey Viktorovich Lavrov	20230104	20230104
Armed Gang (Pakistan)	CAMEO_03	Pakistan	20230104	20230104
Member of the Judiciary (India)	CAMEO_08	Citizen (India)	20230104	20230104
Police (India)	CAMEO_17	Criminal (India)	20230104	20230104
Member of Parliament (Lithuania)	CAMEO_10	Lithuania	20230104	20230104
Protester (Somalia)	CAMEO_14	Somaliland	20230104	20230104
Somaliland	CAMEO_19	Protester (Somalia)	20230104	20230104
Muse Bihi Abdi	CAMEO_13	Government (Somalia)	20230104	20230104
Islamic State of Iraq and the Levant	CAMEO_18	Afghanistan	20230104	20230104
Military (Russia)	CAMEO_19	Russia	20230104	20230104
Fumio Kishida	CAMEO_01	Japan	20230104	20230104
Tsai Ing-wen	CAMEO_01	Taiwan	20230104	20230104
Tsai Ing-wen	CAMEO_04	Anders Fogh Rasmussen	20230104	20230104
Anders Fogh Rasmussen	CAMEO_04	Tsai Ing-wen	20230104	20230104
Anders Fogh Rasmussen	CAMEO_04	Taiwan	20230104	20230104
Taiwan	CAMEO_04	Anders Fogh Rasmussen	20230104	20230104
Defense / Security Ministry (Ukraine)	CAMEO_01	Military (Ukraine)	20230104	20230104
Mariusz Blaszczak	CAMEO_01	Military (Ukraine)	20230104	20230104
Defense / Security Ministry (Ukraine)	CAMEO_04	Mariusz Blaszczak	20230104	20230104
Mariusz Blaszczak	CAMEO_04	Defense / Security Ministry (Ukraine)	20230104	20230104
Police (Tajikistan)	CAMEO_17	Citizen (Tajikistan)	20230104	20230104
Citizen (Tajikistan)	CAMEO_10	Other Authorities / Officials (Tajikistan)	20230104	20230104
Mevlut Cavusoglu	CAMEO_01	Turkey	20230104	20230104
Rana Sanaullah	CAMEO_01	Pakistan	20230104	20230104
United States	CAMEO_19	Iraq	20230104	20230104
Civic Group (Burkina Faso)	CAMEO_11	Military (Burkina Faso)	20230104	20230104
Civic Group (Burkina Faso)	CAMEO_11	Citizen (Burkina Faso)	20230104	20230104
Qasem Soleimani	CAMEO_01	United States	20230104	20230104
Fumio Kishida	CAMEO_01	Joseph Robinette Biden	20230104	20230104
Latin America	CAMEO_01	China	20230104	20230104
Guillermo Lasso	CAMEO_03	United States	20230104	20230104
Guillermo Lasso	CAMEO_04	China	20230104	20230104
China	CAMEO_04	Guillermo Lasso	20230104	20230104
Ukraine	CAMEO_01	Russia	20230104	20230104
Military (Ukraine)	CAMEO_19	Russia	20230104	20230104
Unidentified State Actor	CAMEO_11	Israel	20230104	20230104
Unidentified State Actor	CAMEO_12	Israel	20230104	20230104
Fumio Kishida	CAMEO_04	Japan	20230104	20230104
Japan	CAMEO_04	Fumio Kishida	20230104	20230104
Farm Worker (India)	CAMEO_11	Citizen (India)	20230104	20230104
Volodymyr Zelensky	CAMEO_05	Nancy Pelosi	20230104	20230104
Volodymyr Zelensky	CAMEO_05	United States House of Representatives	20230104	20230104
Nancy Pelosi	CAMEO_05	Citizen (Ukraine)	20230104	20230104
United States House of Representatives	CAMEO_05	Citizen (Ukraine)	20230104	20230104
Min Aung Hlaing	CAMEO_02	International	20230104	20230104
Min Aung Hlaing	CAMEO_02	International Government Organizations	20230104	20230104
Police (Peru)	CAMEO_02	Citizen (Peru)	20230104	20230104
Agriculture / Fishing / Forestry Ministry (Vietnam)	CAMEO_10	Other Authorities / Officials (Vietnam)	20230104	20230104
Police (Canada)	CAMEO_17	Citizen (Canada)	20230104	20230104
Citizen (Canada)	CAMEO_11	Police (Canada)	20230104	20230104
South Korea	CAMEO_01	United States	20230104	20230104
South Korea	CAMEO_04	United States	20230104	20230104
United States	CAMEO_04	South Korea	20230104	20230104
Rights Activist (France)	CAMEO_14	Unspecified Actor	20230104	20230104
Conservative Party of Canada	CAMEO_01	Canada	20230104	20230104
Citizen (Palestinian Territory, Occupied)	CAMEO_01	Government (Israel)	20230104	20230104
Canada	CAMEO_05	Immigrants (Canada)	20230104	20230104
Police (India)	CAMEO_17	Citizen (India)	20230104	20230104
Holy See (Vatican City State)	CAMEO_01	Benedict XVI	20230104	20230104
Head of Government (Holy See (Vatican City State))	CAMEO_01	Benedict XVI	20230104	20230104
Recep Tayyip Erdoğan	CAMEO_04	Volodymyr Zelensky	20230104	20230104
Recep Tayyip Erdoğan	CAMEO_04	Vladimir Putin	20230104	20230104
Volodymyr Zelensky	CAMEO_04	Recep Tayyip Erdoğan	20230104	20230104
Vladimir Putin	CAMEO_04	Recep Tayyip Erdoğan	20230104	20230104
Recep Tayyip Erdoğan	CAMEO_03	Vladimir Putin	20230104	20230104
Recep Tayyip Erdoğan	CAMEO_03	Volodymyr Zelensky	20230104	20230104
Other Authorities / Officials (Japan)	CAMEO_02	Citizen (Japan)	20230104	20230104
Russian Ground Forces	CAMEO_19	Citizen (Ukraine)	20230104	20230104
Military (Russia)	CAMEO_19	Ukraine	20230104	20230104
Military (Russia)	CAMEO_19	Ukraine	20230104	20230104
Police (India)	CAMEO_15	India	20230104	20230104
Foreign Affairs (Russia)	CAMEO_01	Taiwan	20230104	20230104
Foreign Affairs (Taiwan)	CAMEO_11	Russia	20230104	20230104
Russia	CAMEO_05	Taiwan	20230104	20230104
Foreign Affairs (Taiwan)	CAMEO_12	Taiwan	20230104	20230104
Foreign Affairs (Taiwan)	CAMEO_11	China	20230104	20230104
Government (Belarus)	CAMEO_05	Russia	20230104	20230104
Citizen (Lithuania)	CAMEO_10	Lithuania	20230104	20230104
Protester (Iran)	CAMEO_14	Unspecified Actor	20230104	20230104
Criminal (Iran)	CAMEO_19	Basij	20230104	20230104
Daniel Scioli	CAMEO_04	Fernando Haddad	20230104	20230104
Fernando Haddad	CAMEO_04	Daniel Scioli	20230104	20230104
Member of Parliament (Lithuania)	CAMEO_11	Health Ministry (Lithuania)	20230104	20230104
Domestic Affairs (Philippines)	CAMEO_02	Police (Philippines)	20230104	20230104
Domestic Affairs (Philippines)	CAMEO_02	Military Personnel (Philippines)	20230104	20230104
Benjamin Abalos	CAMEO_02	High Ranking Military Personnel (Philippines)	20230104	20230104
Rights Activist (South Korea)	CAMEO_10	City Mayor (South Korea)	20230104	20230104
Military (Myanmar)	CAMEO_17	Aung San	20230104	20230104
Military (Myanmar)	CAMEO_17	Citizen (Myanmar)	20230104	20230104
Police (India)	CAMEO_09	Citizen (India)	20230104	20230104
Ministry (Pakistan)	CAMEO_01	Cabinet / Council of Ministers / Advisors (Pakistan)	20230104	20230104
Luiz Inacio Lula Da Silva	CAMEO_03	Argentina	20230104	20230104
Luiz Inacio Lula Da Silva	CAMEO_04	United States	20230104	20230104
Luiz Inacio Lula Da Silva	CAMEO_04	Portugal	20230104	20230104
Luiz Inacio Lula Da Silva	CAMEO_04	China	20230104	20230104
United States	CAMEO_04	Luiz Inacio Lula Da Silva	20230104	20230104
Portugal	CAMEO_04	Luiz Inacio Lula Da Silva	20230104	20230104
China	CAMEO_04	Luiz Inacio Lula Da Silva	20230104	20230104
China	CAMEO_05	Luiz Inacio Lula Da Silva	20230104	20230104
Business (Singapore)	CAMEO_01	Hacker (Singapore)	20230104	20230104
Citizen (Tunisia)	CAMEO_14	Unspecified Actor	20230104	20230104
Media Personnel (China)	CAMEO_01	China	20230104	20230104
Member of the Judiciary (Argentina)	CAMEO_10	Government (Argentina)	20230104	20230104
Fumio Kishida	CAMEO_01	Government (Japan)	20230104	20230104
Citizen (India)	CAMEO_18	Police (India)	20230104	20230104
Citizen (China)	CAMEO_02	Hong Kong	20230104	20230104
Hong Kong	CAMEO_02	Citizen (China)	20230104	20230104
Philippines	CAMEO_03	China	20230104	20230104
China	CAMEO_03	Philippines	20230104	20230104
Ukraine	CAMEO_19	Russia	20230104	20230104
Russia	CAMEO_01	Military (Ukraine)	20230104	20230104
Head of Government (Denmark)	CAMEO_04	Taiwan	20230104	20230104
Taiwan	CAMEO_04	Head of Government (Denmark)	20230104	20230104
Employee (India)	CAMEO_14	Unspecified Actor	20230104	20230104
Government (Iraq)	CAMEO_08	United States	20230104	20230104
Ukraine	CAMEO_19	Military (Russia)	20230104	20230104
United Arab Emirates	CAMEO_03	United Nations	20230104	20230104
China	CAMEO_03	United Nations	20230104	20230104
United Arab Emirates	CAMEO_03	UN Security Council	20230104	20230104
China	CAMEO_03	UN Security Council	20230104	20230104
United Arab Emirates	CAMEO_05	Palestinian Territory, Occupied	20230104	20230104
Hassan Sheikh Mohamud	CAMEO_01	Somalia	20230104	20230104
Oluṣẹgun Ọbasanjọ	CAMEO_02	Citizen (Nigeria)	20230104	20230104
Defense / Security Ministry (Ukraine)	CAMEO_01	Russia	20230104	20230104
Activist (United Kingdom)	CAMEO_14	Unspecified Actor	20230104	20230104
Police (India)	CAMEO_19	India	20230104	20230104
Domestic Affairs (Estonia)	CAMEO_01	Ukraine	20230104	20230104
Fumio Kishida	CAMEO_03	United States	20230104	20230104
G7	CAMEO_03	Japan	20230104	20230104
Fumio Kishida	CAMEO_04	Joseph Robinette Biden	20230104	20230104
Joseph Robinette Biden	CAMEO_04	Fumio Kishida	20230104	20230104
Government (Grenada)	CAMEO_05	Media Personnel (Grenada)	20230104	20230104
Military (Russia)	CAMEO_19	Ukraine	20230104	20230104
Police (Ukraine)	CAMEO_02	Head of Government (Ukraine)	20230104	20230104
Media Personnel (China)	CAMEO_01	Other Authorities / Officials (China)	20230104	20230104
Citizen (Iraq)	CAMEO_14	United States	20230104	20230104
United States	CAMEO_18	Qasem Soleimani	20230104	20230104
United States	CAMEO_18	Military (Iraq)	20230104	20230104
Protester (Iraq)	CAMEO_14	United States	20230104	20230104
Wang Qishan	CAMEO_01	Luiz Inacio Lula Da Silva	20230104	20230104
Wang Qishan	CAMEO_04	Brazil	20230104	20230104
Brazil	CAMEO_04	Wang Qishan	20230104	20230104
Wang Qishan	CAMEO_04	Geraldo Alckmin	20230104	20230104
Wang Qishan	CAMEO_04	Hamilton Mourão	20230104	20230104
Geraldo Alckmin	CAMEO_04	Wang Qishan	20230104	20230104
Hamilton Mourão	CAMEO_04	Wang Qishan	20230104	20230104
Wang Qishan	CAMEO_04	Luiz Inacio Lula Da Silva	20230104	20230104
Luiz Inacio Lula Da Silva	CAMEO_04	Wang Qishan	20230104	20230104
Defense / Security Ministry (Russia)	CAMEO_01	Education (Ukraine)	20230104	20230104
Police (Pakistan)	CAMEO_17	Men (Pakistan)	20230104	20230104
Irakli Garibashvili	CAMEO_05	Irakli Ghudushauri-Shiolashvili	20230104	20230104
Fumio Kishida	CAMEO_11	United States	20230104	20230104
Fumio Kishida	CAMEO_02	Business (Japan)	20230104	20230104
Citizen (Belgium)	CAMEO_02	Court Judge (Belgium)	20230104	20230104
Muhammadu Buhari	CAMEO_01	Nigeria	20230104	20230104
Treasury/Finance Ministry (Nigeria)	CAMEO_01	Muhammadu Buhari	20230104	20230104
Healthcare Facility (Australia)	CAMEO_07	Citizen (Australia)	20230104	20230104
Ukraine	CAMEO_04	Head of Government (Brazil)	20230104	20230104
Head of Government (Brazil)	CAMEO_04	Ukraine	20230104	20230104
Armed Forces of Ukraine	CAMEO_19	Russia	20230104	20230104
Governor (India)	CAMEO_01	India	20230104	20230104
Association of American Publishers	CAMEO_01	Bharatiya Janata	20230104	20230104
Government (India)	CAMEO_06	Governor (India)	20230104	20230104
Belarus	CAMEO_04	Tajikistan	20230104	20230104
Tajikistan	CAMEO_04	Belarus	20230104	20230104
UN Security Council	CAMEO_11	Taliban	20230104	20230104
Taliban	CAMEO_17	Women (Afghanistan)	20230104	20230104
UN Security Council	CAMEO_01	Afghanistan	20230104	20230104
UN Security Council	CAMEO_02	Taliban	20230104	20230104
Taliban	CAMEO_01	Scholar (Afghanistan)	20230104	20230104
Foreign Affairs (Philippines)	CAMEO_03	Philippines	20230104	20230104
Domestic Affairs (Philippines)	CAMEO_02	Philippine National Police	20230104	20230104
Domestic Affairs (Philippines)	CAMEO_01	High Ranking Military Personnel (Philippines)	20230104	20230104
Police (Philippines)	CAMEO_17	Men (Philippines)	20230104	20230104
Other Authorities / Officials (Philippines)	CAMEO_17	Citizen (Philippines)	20230104	20230104
Xi Jinping	CAMEO_04	China	20230104	20230104
China	CAMEO_04	Xi Jinping	20230104	20230104
Philippines	CAMEO_05	United States	20230104	20230104
United States	CAMEO_05	Philippines	20230104	20230104
Narendra Modi	CAMEO_04	Royal Administration (United Kingdom)	20230104	20230104
Royal Administration (United Kingdom)	CAMEO_04	Narendra Modi	20230104	20230104
Head of Government (Pakistan)	CAMEO_02	Children (Pakistan)	20230104	20230104
Police (France)	CAMEO_09	Archbishop (France)	20230104	20230104
Archbishop (France)	CAMEO_18	Women (France)	20230104	20230104
Alassane Ouattara	CAMEO_01	Mali	20230104	20230104
Joao Lourenco	CAMEO_04	Brazil	20230104	20230104
Brazil	CAMEO_04	Joao Lourenco	20230104	20230104
Head of Government (Brazil)	CAMEO_01	Luiz Inacio Lula Da Silva	20230104	20230104
Head of Government (Angola)	CAMEO_04	Government (Ukraine)	20230104	20230104
Head of Government (Angola)	CAMEO_04	Legislature (Algeria)	20230104	20230104
Government (Ukraine)	CAMEO_04	Head of Government (Angola)	20230104	20230104
Legislature (Algeria)	CAMEO_04	Head of Government (Angola)	20230104	20230104
Angola	CAMEO_05	Brazil	20230104	20230104
Brazil	CAMEO_05	Angola	20230104	20230104
Foreign Affairs (Angola)	CAMEO_04	Head of Government (Brazil)	20230104	20230104
Other Authorities / Officials (Brazil)	CAMEO_05	Head of Government (Brazil)	20230104	20230104
Foreign Affairs (Angola)	CAMEO_05	Head of Government (Brazil)	20230104	20230104
Head of Government (Brazil)	CAMEO_04	Foreign Affairs (Angola)	20230104	20230104
Joao Lourenco	CAMEO_04	José Ramos-Horta	20230104	20230104
José Ramos-Horta	CAMEO_04	Joao Lourenco	20230104	20230104
Foreign Affairs (Ukraine)	CAMEO_01	Ukrinform	20230104	20230104
Egypt	CAMEO_05	India	20230104	20230104
India	CAMEO_05	Egypt	20230104	20230104
Head of Government (Kazakhstan)	CAMEO_04	Court Judge (Kazakhstan)	20230104	20230104
Court Judge (Kazakhstan)	CAMEO_04	Head of Government (Kazakhstan)	20230104	20230104
Head of Government (Kazakhstan)	CAMEO_05	Constitutional Court (Kazakhstan)	20230104	20230104
Farm Worker (India)	CAMEO_10	Other Authorities / Officials (India)	20230104	20230104
Rana Sanaullah	CAMEO_02	Taliban	20230104	20230104
Iran	CAMEO_17	Citizen (United States)	20230104	20230104
Lawyer/Attorney (China)	CAMEO_11	Lawmaker (China)	20230104	20230104
Lawyer/Attorney (China)	CAMEO_09	Citizen (China)	20230104	20230104
Head of Government (China)	CAMEO_03	China	20230104	20230104
Head of Government (Turkmenistan)	CAMEO_03	China	20230104	20230104
Ilham Aliyev	CAMEO_05	Indigenous People (Azerbaijan)	20230104	20230104
Cabinet / Council of Ministers / Advisors (United States)	CAMEO_03	Japan Self-Defense Forces	20230104	20230104
Japan Self-Defense Forces	CAMEO_05	Cabinet / Council of Ministers / Advisors (United States)	20230104	20230104
Colombia	CAMEO_17	Military Personnel (Ecuador)	20230104	20230104
